w_x_mean,w_y_mean,w_z_mean,w_x_std,w_y_std,w_z_std,w_x_mad,w_y_mad,w_z_mad,w_x_min,w_y_min,w_z_min,w_x_max,w_y_max,w_z_max,w_sma,w_x_energy,w_y_energy,w_z_energy,w_x_IQR,w_y_IQR,w_z_IQR,w_x_skewness,w_y_skewness,w_z_skewness,w_x_kurtosis,w_y_kurtosis,w_z_kurtosis,w_x_mean_fft,w_y_mean_fft,w_z_mean_fft,w_x_std_fft,w_y_std_fft,w_z_std_fft,w_x_mad_fft,w_y_mad_fft,w_z_mad_fft,w_x_min_fft,w_y_min_fft,w_z_min_fft,w_x_max_fft,w_y_max_fft,w_z_max_fft,w_sma_fft,w_x_energy_fft,w_y_energy_fft,w_z_energy_fft,w_x_IQR_fft,w_y_IQR_fft,w_z_IQR_fft,w_x_skewness_fft,w_y_skewness_fft,w_z_skewness_fft,w_x_kurtosis_fft,w_y_kurtosis_fft,w_z_kurtosis_fft,label
0.0008,0.0,0.001,0.002712931993250107,0.0,0.0030000000000000005,0.001472,0.0,0.0018000000000000004,0.0,-0.0,0.0,0.01,-0.0,0.01,0.0009,4e-06,0.0,5e-06,0.0,-0.0,0.0,3.0962810792528397,0.0,2.666666666666667,7.586956521739133,-3.0,5.1111111111111125,0.01772615126479463,0.0,0.018493039566131485,0.009261941553347213,0.0,0.012570102927402599,0.007231293170039161,0.0,0.010085324501904493,3.490608269520948e-18,0.0,1.734723475976807e-18,0.04,0.0,0.05,0.01810959541546306,0.0002,0.0,0.00025,0.011217543117055253,0.0,0.016390045187893623,0.35234161767742356,0.0,0.6790931864989447,-0.32414537936793275,-3.0,-0.23453567038579726,6
-0.0013999999999999998,0.0024,-0.0006,0.023580500418778225,0.011235657524150513,0.007045565981523416,0.01568,0.009392000000000001,0.004136,-0.06,-0.03,-0.01,0.05,0.03,0.02,0.014200000000000003,0.000279,6.600000000000002e-05,2.5e-05,0.02,0.02,0.0,-0.2625050617858529,-0.14294523010673033,1.1138728451174449,1.2809382673527736,0.08413210156765683,2.286901792827776,0.10063394327448105,0.065678274986337,0.03544121330789221,0.1333147008436374,0.04781594080240499,0.03526925572314341,0.10281023066481902,0.03518995288508185,0.027277537781841953,0.010000000000000007,0.019737317050376735,0.002461647051561238,0.4355365018585998,0.22144400982159854,0.12841852775168658,0.10087671578435516,0.01395,0.0032999999999999995,0.00125,0.046751312023541484,0.036053956197502915,0.02687777276778508,1.6260051919549952,1.8477977444819536,1.4557875578492436,0.9745159305376583,2.9047128032475946,0.8538275759323857,7
-0.0088,0.01,-0.0002,0.006209669878504008,0.008,0.0014000000000000002,0.004272000000000001,0.0048000000000000004,0.000392,-0.02,-0.01,-0.01,0.01,0.02,-0.0,0.0105,5.8000000000000014e-05,8.199999999999999e-05,1e-06,0.0,0.0,-0.0,0.415360745820287,-0.9375000000000002,-6.857142857142852,0.7578037568223714,0.9062500000000004,45.020408163265294,0.04040015927407561,0.043849960716387304,0.01,0.06455871072620117,0.07922866239670646,0.0,0.03051122908237425,0.04568250178265914,0.0,0.005726381146891739,1.1636878843346593e-17,0.01,0.44,0.5,0.01,0.047125059995231464,0.0029,0.0040999999999999995,5.000000000000001e-05,0.024589823306074635,0.009935694307462651,0.0,4.932140877751473,4.119537362284412,0.0,26.744307606095187,19.538580518654058,-3.0,7
-0.012000000000000002,0.0146,-0.0016,0.013416407864998738,0.008534635317340748,0.005425863986500214,0.009120000000000001,0.007152,0.0034879999999999993,-0.04,-0.0,-0.02,0.02,0.04,0.01,0.0163,0.00016200000000000003,0.000143,1.6e-05,0.01,0.01,0.0,0.5167801547999519,0.5106819667388766,-1.593815493435274,0.9274074074074075,0.3667789391023808,3.8210066162570886,0.06954344097546847,0.051483143296111165,0.029734662098241348,0.10660070270543029,0.10793278443713053,0.02675537086088342,0.06744264027263483,0.0555062823990732,0.019776572829926484,1.2509268882771003e-17,0.0027576692765371186,0.0056961530307134,0.6,0.7300000000000001,0.09522332818565876,0.07538062318491048,0.008100000000000001,0.007150000000000001,0.0007999999999999999,0.03748543866233099,0.01830366733622149,0.017116346473458305,3.0685563535562994,5.068325379616891,1.5474832337871056,10.597184353004153,28.405169744101638,0.8552363526434426,7
-0.0072,0.011200000000000002,-0.002,0.016618062462272792,0.010127191120937731,0.006,0.013712,0.007679999999999999,0.004320000000000001,-0.04,-0.01,-0.02,0.02,0.04,0.01,0.014400000000000003,0.000164,0.000114,2e-05,0.0275,0.02,0.0,-0.2923566413370176,0.5671390687152164,-1.0000000000000002,-0.7764843864339137,0.14533161669680572,1.7777777777777786,0.07170688059301733,0.05472842327309681,0.03397402537900801,0.10610430375634511,0.09167769459383648,0.029082049438554355,0.07573318153008365,0.05459920460720106,0.02056870744818605,3.469446951953614e-18,0.003520077725399971,0.005814752757510304,0.44826568583674015,0.56,0.13046081530632805,0.08020466462256108,0.008199999999999999,0.0057,0.001,0.03811641052371528,0.02602622823482447,0.026997360846508694,2.301204046375018,3.7386026316337517,1.9008411933136737,4.721959440664884,16.231932623051012,3.174521859998552,7
-0.0015999999999999994,0.006600000000000002,-0.0038,0.009666436778875657,0.006514598989960932,0.005249761899362676,0.006432000000000001,0.005680000000000001,0.004960000000000001,-0.04,-0.01,-0.01,0.01,0.02,0.01,0.0084,4.8000000000000015e-05,4.300000000000001e-05,2.1e-05,0.0,0.01,0.01,-1.668887114233868,0.044097289029432225,-0.07564100048584499,4.251249061737665,-0.28588433546145,-1.1076527054838525,0.04970440275088255,0.040346792710269364,0.03325257419923264,0.04826460760410321,0.05169271049185325,0.03153198866428389,0.03329872200282024,0.030619449105813518,0.02056455787908185,0.006180339887498948,0.003685239476874968,0.006661067984961264,0.22995059060693632,0.33,0.19,0.06165188483019229,0.0024,0.0021500000000000004,0.0010500000000000002,0.0488794189455716,0.027818427553330142,0.026181865859518386,2.2520847129830015,3.805801476493297,2.8455673798150563,5.39682256634234,17.396915435814602,10.236234335568103,7
-0.005600000000000001,0.0063999999999999994,-0.0046,0.0066813172353960264,0.0048000000000000004,0.004983974317750845,0.0059520000000000016,0.004607999999999999,0.004967999999999999,-0.02,0.0,-0.01,0.01,0.01,-0.0,0.0087,3.8e-05,3.2e-05,2.3e-05,0.01,0.01,0.01,0.018668651465148962,-0.5833333333333328,-0.16051447078102554,-0.21898485374031784,-1.659722222222223,-1.974235104669888,0.0434737697077375,0.0323635465736533,0.0317004592533184,0.043703905402133175,0.04639612972193881,0.035987232223785984,0.026107600019787534,0.02289681811200054,0.021987155572378,0.004195265297957788,1.1636878843346593e-17,0.005736433146610007,0.28,0.32,0.23,0.05376888776735459,0.0018999999999999998,0.0016,0.00115,0.03225784965062679,0.01809342255894614,0.03095699861481071,3.4584447081205507,4.865195683845296,3.580050186758113,15.021314281633064,26.74164241279331,16.039758836808808,7
-0.011000000000000001,0.004,6.938893903907229e-20,0.00412310562561766,0.004898979485566357,0.004898979485566357,0.0025200000000000005,0.0048,0.0024,-0.02,0.0,-0.01,-0.0,0.01,0.01,0.0087,6.900000000000001e-05,2e-05,1.2e-05,0.0,0.01,0.0,-0.6848064706908216,0.40824829046386296,0.0,2.2076124567474062,-1.8333333333333335,1.166666666666667,0.03307800095866375,0.028888815863902986,0.02146104692159147,0.0761961012951361,0.034138487341730694,0.02719234202913109,0.02878576491385379,0.018805572881069002,0.0191198536036315,0.0023034149164665244,3.878959614448864e-18,0.0,0.55,0.2,0.10388992085972792,0.0417139318720791,0.003450000000000001,0.0010000000000000002,0.0006000000000000001,0.01751979973726328,0.016463146491762424,0.020269482501991745,6.245682230792137,3.420177076527688,1.9254419045582638,39.3801072794022,12.463685991568104,2.8182550170474645,7
-0.012199999999999999,-0.001,0.006200000000000001,0.004600000000000001,0.004123105625617661,0.004853864439804639,0.0037439999999999995,0.0025200000000000005,0.004711999999999999,-0.02,-0.01,-0.0,-0.0,0.01,0.01,0.010100000000000001,8.5e-05,9.000000000000002e-06,3.1e-05,0.0,0.0,0.01,-0.7160351771184356,-0.6848064706908229,-0.4944513860581979,0.012342723189239457,2.2076124567474045,-1.7555178268251266,0.038154623860850403,0.024401293376930134,0.024454597844116743,0.08392987953069529,0.017452131145879738,0.05001972255303422,0.03129879704678762,0.014195198954477468,0.024978750509194528,0.003431635319931264,0.005838989241052345,0.0006482718474699436,0.61,0.07522743708909047,0.31,0.04350525754094864,0.00425,0.00045,0.0015500000000000002,0.015105822706506365,0.02525497914385143,0.013099368375954969,6.3197237810889035,1.232404912307932,4.303221538025113,40.11079849640606,0.9664938347495933,19.750612328287158,7
-0.0086,-0.0054,0.01,0.006636264009214824,0.004983974317750845,0.0,0.0051600000000000005,0.004968,0.0,-0.02,-0.01,0.01,0.0,0.0,0.01,0.012,5.9000000000000004e-05,2.6999999999999996e-05,5.000000000000001e-05,0.01,0.01,0.0,-0.1632513030056781,0.16051447078102563,0.0,-0.7595324537762296,-1.9742351046698872,-3.0,0.04131394661888818,0.03270896082583455,0.010000000000000002,0.06475459686208894,0.040374792652025114,0.06999999999999999,0.03256615024080875,0.021933777929921034,0.0196,0.004315452200610238,0.00606084036565446,0.0,0.43000000000000005,0.27,0.5,0.04201145372236137,0.00295,0.00135,0.0025,0.01997989656746389,0.017654005165831613,5.595447194784954e-18,4.561498193828548,4.248083599342592,6.857142857142859,23.411042108177757,21.24283951888898,45.020408163265344,7
-0.00020000000000000012,-0.0088,0.0074,0.013340164916521834,0.007386474125047755,0.005936328831862332,0.009032,0.005376,0.004648,-0.02,-0.02,-0.01,0.04,0.01,0.02,0.013399999999999999,8.9e-05,6.6e-05,4.5e-05,0.01,0.0075,0.0075,1.3507846365241836,0.4016217839166712,-0.9921402596486831,1.2792464594997144,0.07364917742365495,1.3212902993064564,0.06251892767326837,0.04111873254206113,0.03778334242107646,0.07064972528315053,0.07006603909266203,0.05542940587352244,0.05399343099643048,0.04032714935453603,0.030802346884119383,0.003819660112501052,5.421010862427522e-18,0.0038196601125010535,0.24895954388900893,0.44,0.37,0.07071050131820299,0.004449999999999999,0.0032999999999999995,0.0022500000000000003,0.027096426214379334,0.02356654735554449,0.024823173384172222,1.5708005967954972,3.998265343833997,4.418729516792841,0.9380658439839911,18.620035882323972,23.04350002246571,7
0.0108,-0.008,0.002,0.014260434775980711,0.00848528137423857,0.006324555320336759,0.011968000000000001,0.007200000000000001,0.004640000000000001,-0.02,-0.02,-0.01,0.04,0.01,0.02,0.013999999999999999,0.00016,6.8e-05,2.2000000000000003e-05,0.02,0.01,0.0,-0.4719224305461659,9.35848032643661e-17,0.7589466384404113,-0.6786976435536798,-0.9444444444444446,1.1800000000000006,0.0673689578101867,0.04652777401779429,0.03200989592758187,0.10705803810816489,0.06808205523446738,0.03428361945164742,0.07065805542478203,0.03986879304602143,0.02673007974444213,0.003929267944705099,1.734723475976807e-17,2.039289751969407e-18,0.54,0.4,0.12209502745753381,0.07295331387778142,0.008,0.0034000000000000002,0.0010999999999999996,0.028143929848880356,0.024595881978462377,0.034185459919629166,2.6890321985670598,3.4144810487362354,1.2491057402395613,7.13580980790246,12.931758675994157,0.4307217043293332,7
0.0094,-0.008,-0.0004,0.009676776322722356,0.0069282032302755096,0.0019595917942265427,0.008696,0.00576,0.0007679999999999998,-0.01,-0.02,-0.01,0.02,-0.0,-0.0,0.009300000000000001,9.1e-05,5.6000000000000006e-05,2e-06,0.02,0.01,0.0,-0.1448263682080696,-0.2886751345948128,-4.694855340334425,-1.4395586649662673,-0.9166666666666665,20.041666666666664,0.05226690740857509,0.044390447625914264,0.012728206381509583,0.07980081697541345,0.060245233500841905,0.006163826920809727,0.045010643367842336,0.03294759388105947,0.005359722936720721,0.00735749282021287,0.005472710111316936,8.673617379884035e-19,0.47,0.4,0.02,0.05469278070799947,0.004549999999999999,0.002800000000000001,0.0001,0.03033041783746579,0.014045004922512417,0.010820017802558334,3.5407937090748267,4.3708763585992365,-0.5017259970450962,13.697278984014922,21.827992262403217,-1.0567236595319127,7
-0.0016,-0.009800000000000001,0.0,0.006118823416311341,0.004686149805543992,0.0,0.004368,0.002351999999999999,0.0,-0.01,-0.02,-0.0,0.02,-0.0,-0.0,0.006700000000000001,2e-05,5.9000000000000004e-05,0.0,0.0075,0.0,-0.0,0.6277392530705125,0.06623401439151706,0.0,1.8073635765943479,1.5397891845083498,-3.0,0.03698618457298009,0.0347465923785579,0.0,0.02514005073052658,0.06850309714223399,0.0,0.020558285505501393,0.02830568852410479,0.0,0.006760131442484714,0.0025139844404164957,0.0,0.09754451282215632,0.49000000000000005,0.0,0.03586638847576899,0.001,0.002950000000000001,0.0,0.03343751632718206,0.021117385049669497,0.0,1.0490400634700225,5.889121929263408,0.0,0.04191734391073254,36.05234237627045,-3.0,7
-0.004600000000000001,-0.0058000000000000005,0.0,0.004983974317750845,0.004935585071701226,0.0,0.004967999999999999,0.004872,0.0,-0.01,-0.01,0.0,-0.0,0.0,0.0,0.0052,2.3e-05,2.9000000000000004e-05,0.0,0.01,0.01,0.0,-0.16051447078102524,0.32417635938924333,0.0,-1.9742351046698874,-1.894909688013136,-3.0,0.033996756768579946,0.02407537813055213,0.0,0.03382632893498811,0.0481702830370648,0.0,0.019040497736963046,0.02441956973556009,0.0,0.007163497647562733,0.0006753291837588997,0.0,0.22999999999999998,0.29,0.0,0.02903606744956604,0.00115,0.00145,0.0,0.025745900839596755,0.012201007043768003,0.0,4.050098772809062,4.123742908723608,0.0,20.053283441494266,17.72319545734771,-3.0,7
0.0036,-0.00019999999999999998,0.0,0.009951884243699784,0.003736308338453881,0.0,0.008688000000000001,0.0015680000000000006,0.0,-0.01,-0.01,0.0,0.02,0.01,0.0,0.0049,5.6000000000000006e-05,7e-06,0.0,0.01,0.0,0.0,0.08493208201486663,-0.22270423508160958,0.0,-1.070610004671666,4.118964540521014,-3.0,0.045130017736995695,0.021922865640921656,0.0,0.05969322825127196,0.01481175081109916,0.0,0.031365089389117015,0.010395945103183995,0.0,1.4587101729164478e-17,0.001883200514940788,0.0,0.3055948269905229,0.06830642792468798,0.0,0.03352644168895867,0.0028000000000000004,0.00035000000000000005,0.0,0.030817137147047174,0.015106161936828911,0.0,3.488140798233139,1.496682258247648,0.0,12.061239221617829,2.399459047781482,-3.0,7
0.014199999999999999,0.004,-0.0012000000000000001,0.005688585061331157,0.006,0.003249615361854384,0.005335999999999999,0.00528,0.002112,0.0,0.0,-0.01,0.02,0.02,-0.0,0.0097,0.00011699999999999998,2.6e-05,6e-06,0.01,0.01,0.0,-0.33584920993861633,1.222222222222222,-2.3387383286073216,-0.801224176102898,0.4444444444444433,3.4696969696969706,0.0404509523359263,0.03294086030332757,0.019610047199870983,0.10031809634914637,0.038921712738221814,0.014678080556354509,0.03696620874482763,0.023685416365342472,0.0115922781762051,0.003659331126528738,7.57391076790106e-18,1.734723475976807e-18,0.71,0.2,0.06,0.04650092991956242,0.005850000000000002,0.0013,0.0003000000000000001,0.014097320809122075,0.023108128838855872,0.0154844552770473,6.015835443310891,2.858526434635123,1.0689372758645543,36.79371604043119,8.072915702154498,0.228562722620282,7
0.0068000000000000005,0.012400000000000001,-0.006000000000000001,0.015803797012110727,0.009499473669630332,0.007483314773547883,0.013152000000000004,0.007664000000000001,0.00672,-0.03,0.0,-0.02,0.03,0.03,-0.0,0.017,0.000148,0.00012199999999999998,4.6e-05,0.02,0.01,0.01,-0.8941971623145355,0.48580519063651006,-0.8017837257372726,-0.4387354974164035,-0.6360532669382817,-0.7857142857142874,0.0700335010941908,0.04903545609058582,0.04046976373407572,0.09947516637075796,0.09897233980253387,0.054426080359585786,0.07447722890983487,0.051275991536219825,0.033493346242286816,0.003632885455096539,8.770652787438943e-18,0.0034791284937254557,0.34,0.62,0.3,0.07976936045942618,0.0074,0.0060999999999999995,0.0023000000000000004,0.025986532019156783,0.019376232231176318,0.02853018328778341,1.776476856334431,4.241929126819557,2.937312419209413,1.4464771140811603,19.931275940222196,9.231854119199905,7
-0.004,0.013999999999999999,-0.0076,0.013266499161421601,0.00848528137423857,0.0070880180586677406,0.01064,0.00712,0.0060799999999999995,-0.03,0.0,-0.02,0.03,0.03,-0.0,0.0158,9.599999999999999e-05,0.00013399999999999998,5.4000000000000005e-05,0.01,0.01,0.01,0.24669110010907938,0.5106882308569514,-0.3806549517287283,-0.15702479338842945,-0.4074074074074079,-0.966834354334861,0.057670661217078666,0.04932209991659093,0.040653809776446635,0.0792091840305462,0.104725023083396,0.06121493078212613,0.05532997567629888,0.052229947681943535,0.035032146639437475,0.0011569782978013354,5.553824967135427e-18,9.813077866773595e-18,0.34600582923801076,0.7000000000000001,0.38,0.07382328545505812,0.0048,0.0067,0.0026999999999999997,0.03922154369783684,0.02562551785372325,0.02058696681519403,2.3226075503411012,4.9487889458213425,3.7448917957673973,4.970403174387565,27.064806285186947,16.532576994327652,7
-0.0034000000000000002,0.0044,-0.0026,0.007644605941446556,0.0092,0.0048207883172775795,0.006352,0.008048000000000001,0.004143999999999998,-0.02,-0.01,-0.01,0.01,0.02,0.01,0.008400000000000001,3.5000000000000004e-05,5.200000000000002e-05,1.5e-05,0.01,0.01,0.01,-0.41322368509098956,-0.20859702473904831,-0.54582884126528,-0.10054995945225942,-0.8988890119746564,-0.45285444704808864,0.038469974701192455,0.040548456856258824,0.026330962263006442,0.04494508923664089,0.05963071898422924,0.028402120102276357,0.0324762478002689,0.03640770870140915,0.017265532109914692,0.00631311937193583,0.0023606797749979066,0.0006729007333088888,0.17,0.2498769970079533,0.13,0.05267469691022886,0.0017500000000000003,0.0026,0.0007500000000000001,0.024984290755365658,0.030899941725147737,0.014093180605527281,1.9170579343006768,2.567645353684088,2.455399032875851,2.4793011477090356,5.523846028763426,5.280520270937661,7
-0.002,0.0002,-0.0004,0.00959166304662544,0.007871467461661771,0.0028000000000000004,0.00768,0.005879999999999999,0.001152,-0.02,-0.02,-0.01,0.02,0.01,0.01,0.006900000000000001,4.8e-05,3.1e-05,4e-06,0.01,0.0175,-0.0,0.1359876613415702,-0.2812783774629084,-1.3906705539358604,-0.31379962192816624,-0.7351443131014803,9.097875885047895,0.0405817321550894,0.03723171446132338,0.01756763319189606,0.056152675940622655,0.04139806080326086,0.009559197876129145,0.037029113232565414,0.027782872211864013,0.007866346271558595,0.003652432451217435,0.0038196601125010518,8.673617379884035e-19,0.2157057453002255,0.1728802407091338,0.03775770696242725,0.04769053990415442,0.0024,0.00155,0.00020000000000000004,0.019753693898293283,0.025806356653710987,0.012112302742050591,2.2029265990157643,2.0870742738185566,0.5656516357979006,3.4288323018930376,3.449295308352279,-0.5060848955005288,7
0.0024,0.0002,-0.0006,0.009911609354691096,0.005827520913733386,0.0023748684174075834,0.008095999999999999,0.003136,0.001128,-0.02,-0.02,-0.01,0.02,0.01,-0.0,0.0058,5.2000000000000004e-05,1.7e-05,3e-06,0.01,0.0,0.0,-0.7406180318137271,-0.6082992026222219,-3.7054684526926827,-0.06823945081645677,2.1055658912792845,11.730496453900711,0.04999697646475749,0.032869567885636705,0.014364827895838832,0.0519644334558021,0.024891595107817424,0.009677381852698102,0.036683282367205965,0.020442718884466214,0.008674046520838245,2.4532694666933987e-18,0.00578807159099213,0.0007165358995799288,0.21430190554340114,0.09471536696149065,0.03,0.04861568612311651,0.0025999999999999994,0.0008500000000000001,0.00015000000000000004,0.018840224439796518,0.032841889277459804,0.01786927565177911,1.945120712630392,1.1989231307541748,0.3257845586144839,2.7720175465554133,0.3737003437703392,-1.3461030779192664,7
0.0066,-0.0030000000000000005,0.0014000000000000002,0.004737087712930805,0.005,0.0034698703145794943,0.004488000000000001,0.0044800000000000005,0.002408,-0.0,-0.01,-0.0,0.01,0.01,0.01,0.005700000000000001,3.3e-05,1.7e-05,7.000000000000001e-06,0.01,0.01,0.0,-0.6755205294731984,-0.38399999999999945,2.0750055037352455,-1.54367201426025,-0.7712000000000012,2.305647840531562,0.03510668288138397,0.029572177319051658,0.0216280528880422,0.04546999908803542,0.028731277879874523,0.015239006800708816,0.019564374437583108,0.018546023836652107,0.011522914172928082,0.004697234912906646,0.0030856469310574794,0.005730668583463263,0.33,0.15000000000000002,0.07,0.04315345654423891,0.00165,0.0008500000000000001,0.00035000000000000005,0.024256309731242025,0.019099060162833227,0.013973843298908648,5.477837053080871,2.5484888686331235,1.4657441975204468,32.48976394338496,6.574136007045407,1.2770624921406508,7
-0.00020000000000000004,-0.0014000000000000002,0.004200000000000001,0.007871467461661771,0.006003332407921453,0.004935585071701226,0.006271999999999999,0.004471999999999999,0.0048720000000000005,-0.01,-0.01,0.0,0.01,0.01,0.01,0.0071,3.1e-05,1.9e-05,2.1e-05,0.02,0.0075,0.01,0.03523361061291852,0.06522459548321227,0.32417635938924294,-1.3853065827679487,-0.3428253968645012,-1.894909688013136,0.03363285661497133,0.025768105849636385,0.0323081497555105,0.04437151063370255,0.035156858803396175,0.03249897628196166,0.024463362527261997,0.022621125572528503,0.020580803556431024,0.0014289167127058198,0.00374683644042724,0.005417892147095429,0.22138358972046324,0.15785013714681123,0.21,0.04585455611005912,0.0015500000000000002,0.00095,0.0010499999999999997,0.01690450043763579,0.016084031568436463,0.029637152456485738,3.2650442162442475,2.63644022428434,3.4178721503480087,10.434218622197644,6.358148071526678,15.309214658693612,7
-0.004999999999999999,0.0006000000000000002,0.0044,0.009643650760992956,0.0061351446600711864,0.0066813172353960264,0.007600000000000003,0.00376,0.006048000000000001,-0.02,-0.02,-0.01,0.02,0.01,0.01,0.0094,5.9000000000000004e-05,1.9e-05,3.2e-05,0.01,0.0,0.01,1.2711020774114887,-0.5541495186373211,-0.7860146013429827,1.2577176552202554,1.5354524828878313,-0.5080356110533004,0.04753356144130984,0.030309348378435283,0.039839177529279006,0.06033705773987677,0.03132640102014022,0.04016017845815168,0.0461366741442663,0.023238606278133837,0.028212646013283063,0.006202525319840365,0.006180339887498949,8.182674270850422e-18,0.25,0.12350269589592931,0.22000000000000003,0.05884104367451207,0.0029500000000000004,0.00095,0.0016,0.02690194388739825,0.018205750990381735,0.03132192951051735,1.7982810954694564,1.8196371144442405,2.3012900435450185,2.235219092193188,2.1867706516826484,6.337177266597893,7
-0.0019999999999999996,-0.0016,0.0034000000000000002,0.012489995996796796,0.007031358332498778,0.006514598989960932,0.01056,0.0054399999999999995,0.005808,-0.03,-0.02,-0.01,0.02,0.01,0.01,0.0103,8e-05,2.6e-05,2.6999999999999996e-05,0.02,0.01,0.01,0.07390530175619384,-0.11101447079777003,-0.4781257243584978,-0.7731755424063116,-0.30514971565023297,-0.7122777313384034,0.05667012823220386,0.03530575781658764,0.03702475707091718,0.06919896362045873,0.03678999136988837,0.03645774765176214,0.051227215783709,0.02535648823681959,0.0244678838747764,0.0017840546601318643,0.00472061958057951,0.006180339887498948,0.25857298750413854,0.14669869423917473,0.17,0.06450032155985433,0.004,0.0012999999999999997,0.00135,0.033801505061980736,0.021593164334403177,0.01860829153229857,1.8551940229084816,2.122215738513439,2.2454875089379827,2.2599079586173234,3.6046113849998456,4.598037707178837,7
0.0030000000000000005,-0.005600000000000001,0.0022,0.01063014581273465,0.0072553428588868225,0.004142463035441595,0.008320000000000001,0.006352000000000001,0.0034320000000000006,-0.03,-0.02,0.0,0.02,0.01,0.01,0.0086,6.100000000000001e-05,4.2000000000000004e-05,1.1000000000000001e-05,0.01,0.01,0.0,-0.9190759634473373,0.052283029812471724,1.3518527388387493,0.9521497376458603,-0.27204109348583305,-0.17249417249417087,0.05477662204322933,0.039055305413739416,0.02502602299889132,0.05567334800003681,0.051717338669343145,0.02176460826339318,0.04460332035446464,0.02912081876401668,0.016504284653708793,0.004683637415499328,6.992893892674703e-18,0.0003747632055054593,0.194225275090235,0.28,0.11,0.05942897522793003,0.0030499999999999998,0.0021,0.00055,0.036313069388039784,0.022743575587476347,0.02014631004497041,1.301826582222837,3.238294878805528,1.7048015882320848,0.18161120468824654,10.415902484461878,2.963825415020909,7
0.0058,-0.0078000000000000005,0.0021999999999999997,0.006660330322138686,0.005758472019555188,0.004142463035441596,0.005968,0.004680000000000001,0.003432,-0.01,-0.02,0.0,0.02,-0.0,0.01,0.0081,3.9e-05,4.700000000000001e-05,1.1000000000000001e-05,0.01,0.01,-0.0,0.31485290441038055,-0.04977194869944839,1.3518527388387496,-0.3795375324929826,-0.3651499255719619,-0.17249417249417176,0.03789940278459212,0.033357976341221396,0.02710023949859284,0.04963502058598597,0.05989361747647668,0.019120068491480586,0.02770794349238191,0.03142459654304953,0.013287232494586014,0.005942168565560956,0.005386298665296964,0.007758922152676454,0.29000000000000004,0.39,0.11,0.04917880931220317,0.0019500000000000001,0.0023499999999999997,0.00055,0.027188072740449144,0.01564536993073835,0.014317261722435186,3.52835994471915,4.49267338851061,2.201981427185448,13.11449970201042,22.640026195086016,5.763686868946998,7
0.0052,-0.005,0.0058000000000000005,0.005381449618829484,0.005,0.004935585071701226,0.0052,0.005,0.0048720000000000005,0.0,-0.01,0.0,0.02,-0.0,0.01,0.008,2.8e-05,2.4999999999999998e-05,2.8999999999999997e-05,0.01,0.01,0.01,0.3055308534850232,0.0,-0.3241763593892434,-1.1161441958426177,-2.0000000000000004,-1.894909688013136,0.030884559856077333,0.029392964108249844,0.03472108342452145,0.042966777427407524,0.04044816016744318,0.04116365345577846,0.026091885246614367,0.02416323690659878,0.021662082291158704,6.406891815124888e-18,0.0038196601125010505,0.001476878192568074,0.26,0.25,0.29000000000000004,0.047499303694424316,0.0014000000000000004,0.00125,0.0014500000000000006,0.0161055081975264,0.015422590466641316,0.027357685519540615,3.4304331967560193,3.598031797454993,4.730477513807236,14.01408623493663,15.421699177754228,26.686875437703,7
0.0048,-0.004200000000000001,0.0088,0.004995998398718719,0.004935585071701226,0.003249615361854384,0.004992,0.0048720000000000005,0.002112,0.0,-0.01,0.0,0.01,0.0,0.01,0.008900000000000002,2.4e-05,2.1000000000000002e-05,4.4000000000000006e-05,0.01,0.01,0.0,0.08006407690254379,-0.32417635938924294,-2.338738328607322,-1.9935897435897438,-1.8949096880131358,3.4696969696969697,0.02641057919914632,0.031825913008529605,0.028215351606682707,0.04126113554382162,0.03297137032598898,0.06003244067761421,0.02138220837108886,0.021016539926520143,0.02036724814092328,1.2628977532625829e-17,0.0069201964480222,0.0044466896117493614,0.24000000000000002,0.21000000000000002,0.44000000000000006,0.04322592190717932,0.0012000000000000001,0.0010500000000000002,0.002200000000000001,0.015000978133062847,0.02164342204312198,0.021311116176091962,3.723976729061127,3.401679968954342,6.439194286160353,14.310269990081188,14.630066497897449,41.28238363403631,7
0.0026,-0.002,0.008600000000000002,0.004386342439892262,0.0052915026221291815,0.0034698703145794947,0.003847999999999999,0.0041600000000000005,0.0024079999999999987,-0.0,-0.01,0.0,0.01,0.01,0.01,0.0072,1.3000000000000001e-05,1.6e-05,4.3e-05,0.0075,0.0075,0.0,1.0943058062101274,-0.1619847741468119,-2.0750055037352464,-0.8024948024948024,-0.040816326530611846,2.3056478405315657,0.023971770456190918,0.030936856240151904,0.02980558067006638,0.026932400954903603,0.025355688237083503,0.05840913764917408,0.017392527658805543,0.017662884010833033,0.020107225366389522,0.003099256670865366,0.0011481811066438967,0.0005258512287908092,0.13,0.11224487084418543,0.43,0.0423571036832046,0.00065,0.0008000000000000001,0.0021499999999999996,0.015045488389270159,0.021382605660417865,0.021094110561022946,2.491323280953547,1.768905643169233,6.4130291163460535,6.0320139076763795,2.9121507622018044,41.083673591609156,7
